../results/wi29_swap-3-01.csv,../results/wi29_swap-3-02.csv,avg
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34200.977912,33919.911244
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
33638.844576,34187.73347200001,33913.289024000005
