../results/wi29_mutator-000-01.csv,../results/wi29_mutator-000-02.csv,avg
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34735.977912,34623.288996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
34510.60008,34707.400152,34609.000115999996
